year,male,female,total
1880,118400,97605,216005
1881,108284,98856,207140
1882,122033,115698,237731
1883,112480,120064,232544
1884,122741,137588,260329
1885,115947,141950,257897
1886,119041,153738,272779
1887,109314,155423,264737
1888,129908,189450,319358
1889,119036,189219,308255
1890,119701,201662,321363
1891,109270,196567,305837
1892,131454,224920,356374
1893,121040,225233,346273
1894,124896,235972,360868
1895,126646,247109,373755
1896,129074,251995,381069
1897,121943,248277,370220
1898,132107,274146,406253
1899,115196,247490,362686
1900,162149,317787,479936
1901,115597,254234,369831
1902,132749,280336,413085
1903,129327,278199,407526
1904,138508,292438,430946
1905,143245,309873,453118
1906,144072,313440,457512
1907,158591,337435,496026
1908,166374,354531,520905
1909,176867,368094,544961
1910,208526,419524,628050
1911,241392,441807,683199
1912,451455,586697,1038152
1913,536242,654885,1191127
1914,683318,796598,1479916
1915,880948,1023881,1904829
1916,923264,1085704,2008968
1917,959332,1123690,2083022
1918,1048705,1202364,2251069
1919,1015350,1174652,2190002
1920,1100888,1244037,2344925
1921,1137937,1279660,2417597
1922,1125314,1247500,2372814
1923,1132332,1252425,2384757
1924,1169036,1295689,2464725
1925,1151459,1263027,2414486
1926,1145447,1230067,2375514
1927,1161690,1236317,2398007
1928,1141070,1195356,2336426
1929,1107325,1157432,2264757
1930,1129310,1166295,2295605
1931,1069263,1103512,2172775
1932,1074098,1106142,2180240
1933,1019806,1045823,2065629
1934,1061617,1082153,2143770
1935,1069222,1086646,2155868
1936,1064070,1077378,2141448
1937,1093337,1101717,2195054
1938,1136186,1141298,2277484
1939,1133021,1133961,2266982
1940,1185937,1181180,2367117
1941,1254527,1245784,2500311
1942,1407983,1390336,2798319
1943,1454190,1435200,2889390
1944,1388854,1366399,2755253
1945,1371277,1346065,2717342
1946,1650055,1612797,3262852
1947,1857280,1817768,3675048
1948,1782603,1742595,3525198
1949,1801886,1755489,3557375
1950,1819204,1758654,3577858
1951,1909951,1846411,3756362
1952,1973924,1902390,3876314
1953,1999744,1928519,3928263
1954,2067731,1990684,4058415
1955,2088519,2004327,4092846
1956,2144599,2059322,4203921
1957,2187562,2097447,4285009
1958,2153055,2064945,4218000
1959,2166401,2078458,4244859
1960,2166051,2079890,4245941
1961,2155792,2076097,4231889
1962,2102331,2026950,4129281
1963,2065422,1987851,4053273
1964,2027525,1957088,3984613
1965,1895641,1827275,3722916
1966,1818122,1755492,3573614
1967,1780016,1716573,3496589
1968,1776351,1709406,3485757
1969,1830469,1762654,3593123
1970,1905936,1831855,3737791
1971,1818527,1752253,3570780
1972,1674828,1612465,3287293
1973,1614289,1553987,3168276
1974,1630824,1566101,3196925
1975,1623099,1560636,3183735
1976,1633238,1571829,3205067
1977,1709746,1644785,3354531
1978,1708835,1643634,3352469
1979,1791531,1722968,3514499
1980,1854471,1780088,3634559
1981,1861885,1787868,3649753
1982,1886438,1813555,3699993
1983,1862569,1788979,3651548
1984,1875548,1802422,3677970
1985,1923143,1845465,3768608
1986,1920287,1844596,3764883
1987,1948912,1873480,3822392
1988,2000688,1922098,3922786
1989,2095117,1991706,4086823
1990,2150729,2053591,4204320
1991,2118913,2032918,4151831
1992,2098320,2004098,4102418
1993,2064714,1970884,4035598
1994,2037618,1948755,3986373
1995,2010619,1920947,3931566
1996,2002931,1916548,3919479
1997,1996839,1908400,3905239
1998,2026625,1937540,3964165
1999,2037740,1945669,3983409
2000,2086814,1994317,4081131
2001,2066840,1979408,4046248
2002,2065032,1973374,4038406
2003,2099439,2004775,4104214
2004,2111466,2015813,4127279
2005,2125100,2027235,4152335
2006,2189783,2087917,4277700
2007,2212144,2113528,4325672
2008,2176932,2079498,4256430
2009,2117127,2021228,4138355
2010,2049975,1956103,4006078
2011,2025810,1932372,3958182
2012,2022025,1932633,3954658
2013,2010997,1918570,3929567
2014,2029795,1938534,3968329
