year,male,female,total
1880,118400,97605,216005
1881,108285,98857,207142
1882,122032,115698,237730
1883,112481,120065,232546
1884,122742,137588,260330
1885,115948,141950,257898
1886,119042,153738,272780
1887,109314,155423,264737
1888,129911,189450,319361
1889,119038,189219,308257
1890,119701,201663,321364
1891,109271,196567,305838
1892,131455,224921,356376
1893,121040,225235,346275
1894,124898,235972,360870
1895,126646,247111,373757
1896,129077,251995,381072
1897,121943,248278,370221
1898,132108,274148,406256
1899,115198,247491,362689
1900,162153,317793,479946
1901,115599,254234,369833
1902,132749,280338,413087
1903,129328,278200,407528
1904,138508,292437,430945
1905,143245,309875,453120
1906,144073,313440,457513
1907,158592,337436,496028
1908,166373,354527,520900
1909,176867,368089,544956
1910,208521,419517,628038
1911,241392,441795,683187
1912,451453,586678,1038131
1913,536228,654877,1191105
1914,683313,796571,1479884
1915,880950,1023885,1904835
1916,923266,1085690,2008956
1917,959338,1123679,2083017
1918,1048733,1202362,2251095
1919,1015349,1174657,2190006
1920,1100918,1244020,2344938
1921,1137932,1279656,2417588
1922,1125328,1247471,2372799
1923,1132346,1252387,2384733
1924,1169009,1295676,2464685
1925,1151409,1263001,2414410
1926,1145448,1230022,2375470
1927,1161626,1236287,2397913
1928,1140992,1195291,2336283
1929,1107238,1157409,2264647
1930,1129220,1166240,2295460
1931,1069174,1103428,2172602
1932,1074036,1106143,2180179
1933,1019713,1045779,2065492
1934,1061516,1082097,2143613
1935,1069186,1086612,2155798
1936,1063990,1077367,2141357
1937,1093287,1101671,2194958
1938,1136107,1141259,2277366
1939,1132982,1133928,2266910
1940,1185867,1181174,2367041
1941,1254447,1245759,2500206
1942,1407940,1390327,2798267
1943,1454103,1435156,2889259
1944,1388780,1366360,2755140
1945,1371199,1346081,2717280
1946,1650021,1612755,3262776
1947,1857274,1817762,3675036
1948,1782942,1742692,3525634
1949,1800269,1754997,3555266
1950,1819077,1758672,3577749
1951,1909891,1846365,3756256
1952,1972889,1901903,3874792
1953,1999334,1928474,3927808
1954,2067647,1990671,4058318
1955,2088443,2004338,4092781
1956,2144557,2059305,4203862
1957,2187473,2097426,4284899
1958,2152946,2064886,4217832
1959,2166329,2078387,4244716
1960,2166108,2079894,4246002
1961,2155652,2075970,4231622
1962,2102308,2026933,4129241
1963,2065441,1987781,4053222
1964,2027456,1956999,3984455
1965,1895665,1827223,3722888
1966,1818076,1755442,3573518
1967,1780056,1716531,3496587
1968,1776306,1709380,3485686
1969,1830515,1762641,3593156
1970,1905844,1831804,3737648
1971,1818464,1752204,3570668
1972,1674824,1612462,3287286
1973,1614156,1553964,3168120
1974,1630794,1566072,3196866
1975,1623025,1560579,3183604
1976,1633196,1571799,3204995
1977,1709657,1644706,3354363
1978,1708711,1643552,3352263
1979,1791323,1722873,3514196
1980,1854234,1779956,3634190
1981,1861633,1787727,3649360
1982,1886178,1813403,3699581
1983,1862365,1788850,3651215
1984,1875276,1802303,3677579
1985,1922929,1845330,3768259
1986,1920102,1844442,3764544
1987,1948802,1873391,3822193
1988,2000492,1921910,3922402
1989,2095085,1991698,4086783
1990,2150614,2053453,4204067
1991,2118846,2032882,4151728
1992,2098227,2004000,4102227
1993,2064544,1970775,4035319
1994,2037485,1948613,3986098
1995,2010427,1920779,3931206
1996,2002742,1916398,3919140
1997,1996700,1908236,3904936
1998,2026455,1937385,3963840
1999,2037604,1945559,3983163
2000,2086650,1994180,4080830
2001,2066697,1979265,4045962
2002,2064886,1973224,4038110
2003,2099264,2004578,4103842
2004,2111248,2015590,4126838
2005,2124876,2026996,4151872
2006,2189447,2087628,4277075
2007,2211736,2113174,4324910
2008,2176434,2079000,4255434
2009,2116395,2020541,4136936
2010,2049006,1955168,4004174
2011,2024314,1930969,3955283
2012,2019452,1930422,3949874
2013,2000463,1909205,3909668
